-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,2,-1,2,-1,2,-1,2,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,-1,-1,-1,2,-1,2,2,-1,2,-1,2,3,3,3,-1,-1,2,-1,2,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,2,-1,2,1,2,2,13,13,3,2,0,2,-1,-1,-1,1,-1,-1,-1,-1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,1,2,-1,2,2,-1,2,1,2,1,13,13,1,1,1,1,2,-1,-1,-1,2,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,2,2,1,0,1,0,1,0,3,3,3,3,0,0,1,2,2,2,2,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,1,1,1,1,1,0,3,3,3,3,0,1,1,1,1,1,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,0,1,0,1,0,0,3,0,3,3,3,0,0,0,0,2,1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,13,13,1,2,0,0,0,0,0,3,3,3,3,0,0,0,1,1,13,13,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,2,13,13,1,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,13,13,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,1,0,0,2,0,0,0,0,3,3,3,3,0,0,0,0,0,2,0,0,1,2,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,2,1,1,0,2,2,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,1,1,2,2,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,2,0,2,1,2,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,-1,2,1,0,0,1,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,1,2,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,2,1,1,0,0,0,0,0,0,3,15,14,14,15,15,14,14,15,3,0,0,0,0,0,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0,0,0,0,0,0,3,3,3,14,14,15,15,15,15,14,14,3,0,0,0,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,5,-1,-1,-1
-1,-1,5,5,5,5,-1,-1,-1,2,1,3,3,0,3,3,3,3,3,3,3,14,15,15,15,15,15,15,14,3,3,3,0,3,3,3,3,3,1,1,2,-1,-1,-1,5,5,5,5,-1,-1
-1,5,5,5,5,5,-1,-1,2,2,13,13,3,3,3,3,3,3,3,3,3,15,15,15,15,15,15,15,15,3,3,3,3,3,3,3,3,3,13,13,2,2,-1,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,-1,-1,-1,2,13,13,3,0,3,3,3,3,0,3,3,15,15,15,15,15,15,15,15,3,3,0,3,0,3,3,3,3,13,13,2,2,-1,-1,5,5,5,5,5,-1
-1,-1,5,5,5,5,-1,-1,-1,2,1,0,0,3,0,3,0,3,3,3,3,14,15,15,15,15,15,15,14,3,3,3,3,3,3,3,3,3,2,1,2,2,-1,-1,5,5,5,5,-1,-1
-1,-1,-1,-1,5,-1,-1,-1,1,-1,1,1,0,0,0,0,0,0,0,3,3,14,14,15,13,13,15,14,14,3,0,0,0,0,0,0,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,1,1,0,2,0,0,0,3,3,15,14,14,13,13,14,14,15,3,0,0,0,0,0,0,1,1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,1,2,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,2,1,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,2,0,2,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,1,1,1,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,1,1,2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,1,13,13,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,13,13,2,-1,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,2,2,2,13,13,1,1,0,1,0,0,0,0,3,3,0,0,0,0,1,1,13,13,2,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,2,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,2,1,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
